brand_id,year,brand_name,industry_major,industry_mid,n_stores,deterioration_1y,score_raw,deterioration_step,deterioration_rank_pct,brand_state,n_events_at_t,in_model_population,risk_grade,grade,factor1,factor1_shap,factor2,factor2_shap,factor3,factor3_shap
BRD_20151289,2024,생각하는황소,서비스,교육 (교과),62.0,0.03308412198611378,0.343526890487916,0.02953586497890295,0.25816733067729086,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.26688,[구조] 지역당 평균 점포수,0.16133,[업종상대] 점포 증가율 백분위,-0.14649
BRD_20090100397,2024,미술로생각하기,서비스,유아 관련 (교육 외),81.0,0.03305215570676954,0.34283869304896103,0.02953586497890295,0.25776892430278886,건전,0,True,Low,FS1,[추세] 점포 증가율 변동성,-0.21581,[수준] 가맹사업 업력,-0.21035,[변화] 점포 증가율,0.17379
BRD_20211246,2024,대동집,외식,한식,85.0,0.033020189427425295,0.34260229488172467,0.02953586497890295,0.25737051792828686,건전,0,True,Low,FS1,[변화] 점포 증가율,0.1556,[구조] 지역당 평균 점포수,-0.15432,[추세] 면적당매출 평균,-0.15183
BRD_20161139,2024,2도맥주 (2°C BEER),외식,주점,39.0,0.03298822314808106,0.34258672929559353,0.02953586497890295,0.25697211155378485,건전,0,True,Low,FS1,[추세] 점포 증가율 변동성,-0.39414,[업종상대] 계약종료 백분위,-0.31086,[업종상대] 실질 매출 증가율 백분위,0.16614
BRD_20080100604,2024,와이즈만영재교육,서비스,교육 (교과),84.0,0.032956256868736815,0.3422722704441007,0.02953586497890295,0.25657370517928285,건전,0,True,Low,FS1,[추세] 점포 증가율 변동성,-0.24735,[수준] 가맹사업 업력,-0.23613,[변화] 점포 증가율,0.20073
BRD_20140759,2024,88켄터키치킨&떡볶이,외식,치킨,44.0,0.03292429058939257,0.34220095809278983,0.02953586497890295,0.25617529880478085,건전,0,True,Low,FS1,[변화] 점포 증가율,0.16767,[업종상대] 계약종료 백분위,-0.10611,[수준] 브랜드 연차,-0.09657
BRD_20220867,2024,김치찜은못참지,외식,한식,82.0,0.03289232431004833,0.34173603385079543,0.02953586497890295,0.2557768924302789,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.25915,[추세] 점포 증가율 변동성,0.17702,[구조] 지역당 평균 점포수,-0.1442
BRD_20120100621,2024,더베이크,외식,제과제빵,20.0,0.03286035803070409,0.3416359886381611,0.02953586497890295,0.2553784860557769,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,0.77801,[구조] 지역 집중도(HHI) 전년비 변화,-0.23639,[수준] 평균매출,-0.13012
BRD_20200152,2024,서오릉피자,외식,피자,64.0,0.03282839175135985,0.3411160300626542,0.02953586497890295,0.2549800796812749,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.24157,[구조] 지역당 평균 점포수,-0.2127,[추세] 매출 증가율 평균,0.20979
BRD_20180179,2024,아하데이스파(AHA DAY S.P.A.),서비스,기타 서비스,67.0,0.032796425472015604,0.3409992017632709,0.02953586497890295,0.2545816733067729,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.28236,[추세] 면적당매출 평균,0.22682,[추세] 매출 증가율 평균,0.20532
BRD_20220831,2024,노모어피자,외식,피자,174.0,0.03276445919267136,0.34071281598041164,0.02953586497890295,0.2541832669322709,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.28157,[구조] 지역당 평균 점포수,-0.18912,[추세] 면적당매출 평균,0.15549
BRD_20120100243,2024,프리미엄살롱세종,서비스,이미용,17.0,0.032732492913327124,0.3402380293055279,0.02953586497890295,0.25378486055776894,건전,0,True,Low,FS1,[수준] 가맹사업 업력,-0.20279,[구조] 지역당 평균 점포수,0.19257,[추세] 면적당매출 평균,-0.16621
BRD_20201287,2024,카츠백,외식,일식,50.0,0.03270052663398288,0.3398951408903976,0.02953586497890295,0.25338645418326694,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.23554,[업종상대] 실질 매출 증가율 백분위,-0.14663,[추세] 점포 증가율 변동성,0.11823
BRD_20211310,2024,정성순대,외식,한식,48.0,0.03266856035463864,0.33960735129327224,0.02953586497890295,0.25298804780876494,건전,0,True,Low,FS1,[추세] 점포 증가율 변동성,0.13797,[업종상대] 점포 증가율 백분위,-0.13172,[업종상대] 실질 매출 증가율 백분위,-0.12503
BRD_20090100067,2024,야들리애,외식,치킨,31.0,0.032636594075294394,0.3394455009060489,0.02953586497890295,0.25258964143426293,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.27208,[수준] 가맹사업 업력,-0.25365,[변화] 점포 증가율,0.19096
BRD_20110500014,2024,안경매니져,서비스,안경,161.0,0.03260462779595016,0.3393311020284524,0.02953586497890295,0.25219123505976093,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,0.94977,[수준] 가맹사업 업력,-0.22886,[추세] 점포 증가율 변동성,-0.21274
BRD_20080100476,2024,한삼인,도소매,(건강)식품,66.0,0.032572661516605914,0.3393144073574023,0.02953586497890295,0.251792828685259,건전,0,True,Low,FS1,[추세] 점포 증가율 변동성,-0.29456,[추세] 면적당매출 평균,0.26885,[수준] 가맹사업 업력,-0.22168
BRD_20120300066,2024,화르화르,외식,치킨,27.0,0.03254069523726167,0.3380603605028617,0.02953586497890295,0.251394422310757,건전,0,True,Low,FS1,[추세] 점포 증가율 변동성,-0.39535,[업종상대] 계약종료 백분위,-0.29883,[구조] 지역당 평균 점포수,0.19717
BRD_20230455,2024,샤브로21,외식,한식,49.0,0.03250872895791743,0.3377433440487734,0.02953586497890295,0.250996015936255,요주의,1,False,Low,FS1,[업종상대] 계약종료 백분위,-0.23491,[구조] 지역 집중도(HHI),-0.17891,[추세] 면적당매출 평균,0.11139
BRD_20080500005,2024,장충동왕족발보쌈,외식,한식,78.0,0.03247676267857319,0.33771931991143134,0.02953586497890295,0.250597609561753,건전,0,True,Low,FS1,[수준] 가맹사업 업력,-0.31787,[업종상대] 실질 매출 증가율 백분위,0.23329,[추세] 점포 증가율 변동성,-0.16673
BRD_20090100101,2024,어바웃샤브,외식,기타 외식,9.0,0.032444796399228946,0.33713586805699297,0.02953586497890295,0.250199203187251,건전,0,True,Low,FS1,[수준] 가맹사업 업력,-0.25346,[업종상대] 계약종료 백분위,-0.24736,[구조] 지역당 평균 점포수,0.21519
BRD_20180612,2024,샤브20,외식,한식,59.0,0.0324128301198847,0.33615196768766564,0.02953586497890295,0.249800796812749,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.26624,[추세] 매출 증가율 평균,0.22726,[추세] 면적당매출 평균,0.20914
BRD_20190447,2024,JINY's(지니스),서비스,안경,75.0,0.03238086384054046,0.33536174269745755,0.02953586497890295,0.24940239043824702,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.29619,[추세] 점포 증가율 변동성,-0.28418,[추세] 면적당매출 평균,0.19519
BRD_20211511,2024,버거리(BURGERRY),외식,패스트푸드,86.0,0.03234889756119622,0.3348289735770121,0.02953586497890295,0.24900398406374502,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.23431,[구조] 지역당 평균 점포수,-0.17408,[추세] 면적당매출 평균,0.12786
BRD_20140773,2024,반포식스,외식,기타 외국식,30.0,0.03231693128185198,0.3347361243898367,0.02953586497890295,0.24860557768924302,요주의,1,False,Low,FS1,[구조] 지역당 평균 점포수,-0.25301,[구조] 최다 지역 비중,0.15615,[추세] 점포 증가율 기울기,0.14818
BRD_20200035,2024,얼맥당,외식,주점,30.0,0.032284965002507736,0.3341182021969229,0.02953586497890295,0.24820717131474104,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.2816,[구조] 지역당 평균 점포수,0.21117,[추세] 면적당매출 평균,0.19173
BRD_20214152,2024,육회야문연어,외식,기타 외식,32.0,0.03225299872316349,0.33382406516189844,0.02953586497890295,0.24780876494023904,건전,0,True,Low,FS1,[구조] 지역당 평균 점포수,0.38374,[업종상대] 계약종료 백분위,-0.30977,[추세] 면적당매출 평균,-0.14274
BRD_20201630,2024,감탄계숯불치킨,외식,치킨,34.0,0.032221032443819256,0.333555940849368,0.02953586497890295,0.24741035856573707,요주의,1,False,Low,FS1,[구조] 지역당 평균 점포수,0.31913,[수준] 브랜드 연차,-0.18563,[추세] 점포 증가율 변동성,0.12425
BRD_20080200287,2024,브레댄코(bread&amp;co.DAILY-NEW),외식,제과제빵,58.0,0.03218906616447501,0.3328487603505208,0.02953586497890295,0.24701195219123506,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,0.40675,[수준] 가맹사업 업력,-0.23114,[추세] 점포 증가율 변동성,0.16508
BRD_20211005,2024,하이오커피,외식,커피,277.0,0.03215709988513077,0.332768048727846,0.02953586497890295,0.24661354581673306,건전,0,True,Low,FS1,[추세] 매출 증가율 변동성,0.38096,[업종상대] 계약종료 백분위,-0.25394,[구조] 지역당 평균 점포수,-0.18787
BRD_20150845,2024,산쪼메,외식,기타 외식,29.0,0.032125133605786525,0.33143712582654256,0.02953586497890295,0.24621513944223108,건전,0,True,Low,FS1,[수준] 가맹사업 업력,-0.32434,[구조] 지역당 평균 점포수,0.18841,[업종상대] 계약종료 백분위,-0.16641
BRD_201001002121,2024,대구반야월막창,외식,기타 외식,95.0,0.03209316732644229,0.3307034123859719,0.02953586497890295,0.24581673306772908,건전,0,True,Low,FS1,[수준] 가맹사업 업력,-0.23782,[변화] 점포 증가율,0.18318,[추세] 면적당매출 평균,0.17794
BRD_20212149,2024,말랑놀이터,도소매,기타도소매,58.0,0.032061201047098045,0.3307033407166335,0.02953586497890295,0.24541832669322708,요주의,1,False,Low,FS1,[업종상대] 계약종료 백분위,-0.33352,[수준] 가맹사업 업력,-0.19103,[수준] 평균매출,0.14701
BRD_20100600021,2024,닥엔돈스,외식,기타 외식,116.0,0.0320292347677538,0.3306447311281588,0.02953586497890295,0.2450199203187251,건전,0,True,Low,FS1,[변화] 점포 증가율,0.32359,[업종상대] 계약종료 백분위,0.24681,[수준] 가맹사업 업력,-0.21716
BRD_20080100595,2024,블루핸즈(bluehands),서비스,자동차 관련,1224.0,0.03199726848840956,0.3300168991716883,0.02953586497890295,0.2446215139442231,건전,0,True,Low,FS1,[추세] 점포 증가율 변동성,-0.32404,[수준] 가맹사업 업력,-0.2259,[구조] 지역당 평균 점포수,-0.20742
BRD_20211591,2024,쇼뇨 몬테소리,서비스,기타 교육,25.0,0.03196530220906532,0.3298855318838596,0.02953586497890295,0.24422310756972113,요주의,1,False,Low,FS1,[업종상대] 계약종료 백분위,-0.29475,[업종상대] 점포 증가율 백분위,-0.1657,[구조] 지역 집중도(HHI),-0.14949
BRD_20180886,2024,점순이 호떡,외식,패스트푸드,33.0,0.03193333592972108,0.32971348399137623,0.02953586497890295,0.24382470119521912,건전,0,True,Low,FS1,[구조] 지역당 평균 점포수,0.30996,[업종상대] 계약종료 백분위,-0.22302,[수준] 평균매출,0.17416
BRD_20110100374,2024,카페24창업센터,서비스,기타 서비스,97.0,0.031901369650376835,0.3296819284251423,0.02953586497890295,0.24342629482071712,건전,0,True,Low,FS1,[수준] 면적당매출,0.18029,[업종상대] 계약종료 백분위,-0.14494,[수준] 본부 직원수,-0.13561
BRD_20200239,2024,인쌩맥주,외식,주점,217.0,0.03186940337103259,0.32932453966663977,0.02953586497890295,0.24302788844621515,건전,0,True,Low,FS1,[구조] 지역당 평균 점포수,-0.26834,[업종상대] 계약종료 백분위,-0.24358,[추세] 면적당매출 평균,0.18001
BRD_20201014,2024,고기극찬,외식,한식,108.0,0.031837437091688355,0.3291480943529753,0.02953586497890295,0.24262948207171314,건전,0,True,Low,FS1,[추세] 점포 증가율 변동성,0.17845,[변화] 점포 증가율,0.15963,[수준] 가맹사업 업력,0.152
BRD_20212617,2024,베이프큐,도소매,기타도소매,29.0,0.03180547081234411,0.32907629339821665,0.02953586497890295,0.24223107569721117,건전,0,True,Low,FS1,[업종상대] 점포 증가율 백분위,-0.17438,[업종상대] 계약종료 백분위,-0.16424,[구조] 지역당 평균 점포수,0.16262
BRD_20191016,2024,삼첩분식,외식,분식,232.0,0.03177350453299987,0.3290736468159353,0.02953586497890295,0.24183266932270917,건전,0,True,Low,FS1,[변화] 점포 증가율,0.25534,[구조] 지역당 평균 점포수,-0.20136,[수준] 가맹사업 업력,0.16489
BRD_20212382,2024,엠브로돈까스,외식,일식,27.0,0.031741538253655624,0.3288418232133839,0.02953586497890295,0.24143426294820716,요주의,1,False,Low,FS1,[구조] 지역당 평균 점포수,0.2936,[업종상대] 계약종료 백분위,-0.28928,[업종상대] 점포 증가율 백분위,-0.13092
BRD_20160195,2024,내가찜한닭,외식,한식,24.0,0.03170957197431139,0.32846550479883435,0.02953586497890295,0.2410358565737052,요주의,1,False,Low,FS1,[업종상대] 계약종료 백분위,-0.28629,[추세] 점포 증가율 변동성,-0.26633,[수준] 면적당매출,0.1418
BRD_20080100484,2024,윤선생영어교실,서비스,교육 (외국어),192.0,0.031677605694967144,0.32842381963922673,0.02953586497890295,0.24063745019920318,건전,0,True,Low,FS1,[수준] 가맹사업 업력,-0.24646,[추세] 점포 증가율 변동성,-0.19587,[변화] 점포 증가율,0.17899
BRD_20170925,2024,브라더한정식도시락,외식,한식,65.0,0.0316456394156229,0.32821193618462263,0.02953586497890295,0.24023904382470118,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,0.19645,[구조] 지역당 평균 점포수,0.14666,[업종상대] 실질 매출 증가율 백분위,-0.13016
BRD_20140160,2024,은화수식당,외식,기타 외식,53.0,0.03161367313627866,0.3276949190630796,0.02953586497890295,0.2398406374501992,요주의,1,False,Low,FS1,[추세] 매출 증가율 변동성,0.23812,[업종상대] 계약종료 백분위,-0.23069,[수준] 브랜드 연차,-0.11638
BRD_20190796,2024,천상현 국가공인진갈비,외식,한식,21.0,0.03158170685693442,0.32767292820727745,0.02953586497890295,0.2394422310756972,건전,0,True,Low,FS1,[구조] 지역당 평균 점포수,0.34354,[구조] 지역 집중도(HHI) 전년비 변화,-0.27339,[업종상대] 점포 증가율 백분위,-0.17115
BRD_20214794,2024,미미관마라탕,외식,중식,40.0,0.03154974057759018,0.3263791362032229,0.02953586497890295,0.23904382470119523,건전,0,True,Low,FS1,[구조] 지역당 평균 점포수,-0.15008,[수준] 평균매출,-0.14788,[추세] 점포 증가율 변동성,0.14642
BRD_20200174,2024,메이크어딜리버리,외식,기타 외식,44.0,0.03151777429824593,0.32574687685765474,0.02953586497890295,0.23864541832669323,요주의,1,False,Low,FS1,[업종상대] 계약종료 백분위,-0.26501,[업종상대] 점포 증가율 백분위,-0.17403,[수준] 브랜드 연차,-0.16804
BRD_20220372,2024,휴대폰성지 옆커폰,도소매,기타도소매,270.0,0.03148580801890169,0.3254511400552408,0.02953586497890295,0.23824701195219122,요주의,1,False,Low,FS1,[구조] 지역당 평균 점포수,-0.23396,[수준] 가맹점 수,-0.16413,[수준] 평균매출,0.10988
BRD_20090100499,2024,미정국수0410,외식,분식,17.0,0.03145384173955745,0.3244034793730806,0.02953586497890295,0.23784860557768925,건전,0,True,Low,FS1,[추세] 점포 증가율 평균,0.35255,[업종상대] 계약종료 백분위,-0.27736,[변화] 점포 증가율,0.20307
BRD_20080200195,2024,별밤지기,서비스,기타 서비스,39.0,0.03142187546021321,0.3239165850057144,0.02953586497890295,0.23745019920318725,건전,0,True,Low,FS1,[추세] 점포 증가율 변동성,-0.37581,[업종상대] 계약종료 백분위,-0.31229,[수준] 가맹사업 업력,-0.16781
BRD_20170650,2024,엔젤스 코인노래연습장,서비스,기타 서비스,86.0,0.031389909180868966,0.3237012122998563,0.02953586497890295,0.23705179282868527,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.19129,[추세] 점포 증가율 변동성,-0.19074,[수준] 면적당매출,0.12745
BRD_20211461,2024,버거운버거(BURGER UN BURGER),외식,패스트푸드,25.0,0.03135794290152472,0.32314199448990405,0.02953586497890295,0.23665338645418327,건전,0,True,Low,FS1,[구조] 지역당 평균 점포수,0.33931,[업종상대] 계약종료 백분위,-0.30846,[추세] 면적당매출 평균,-0.13576
BRD_20181008,2024,김복남맥주,외식,주점,253.0,0.031325976622180486,0.32310781805353,0.02953586497890295,0.23625498007968126,건전,0,True,Low,FS1,[추세] 매출 증가율 변동성,0.25311,[업종상대] 계약종료 백분위,-0.24413,[추세] 면적당매출 평균,0.23849
BRD_20080100120,2024,레디카,서비스,자동차 관련,116.0,0.03129401034283624,0.322822160689057,0.02953586497890295,0.2358565737051793,요주의,1,False,Low,FS1,[추세] 면적당매출 평균,-0.21094,[수준] 면적당매출,0.18903,[수준] 가맹사업 업력,-0.18377
BRD_20100100323,2024,아띠몽,외식,패스트푸드,38.0,0.031262044063492,0.3223501776238729,0.02953586497890295,0.2354581673306773,요주의,1,False,Low,FS1,[구조] 지역당 평균 점포수,0.21192,[수준] 브랜드 연차,-0.17176,[수준] 가맹사업 업력,-0.15156
BRD_20170385,2024,플루800,외식,커피,21.0,0.03123007778414776,0.3222840915896807,0.02953586497890295,0.2350597609561753,건전,0,True,Low,FS1,[추세] 점포 증가율 변동성,-0.21127,[추세] 면적당매출 평균,-0.19542,[업종상대] 계약종료 백분위,-0.18066
BRD_20214454,2024,우규,외식,일식,35.0,0.031198111504803516,0.3221501147348168,0.02953586497890295,0.2346613545816733,건전,0,True,Low,FS1,[업종상대] 계약종료 백분위,-0.29281,[추세] 점포 증가율 변동성,0.1485,[업종상대] 실질 매출 증가율 백분위,-0.14376
